,StudentName,leadDay1,leadDay2
0,StudentName1,Moore,Pujol
1,StudentName2,Prior,Park
2,StudentName3,Adolphs,Krupenye
3,StudentName4,Boesch,Gozzi
4,StudentName5,Boesch,Gozzi
5,StudentName6,Sherman,Boesch
6,StudentName7,Moore,Adolphs
7,StudentName8,Onishi & Baillargeon,Krupenye
8,StudentName9,Boesch,Gozzi
9,StudentName10,Park,Krupenye
10,StudentName11,Pujol,Christensen
11,StudentName12,Tamietto,Moore
12,StudentName13,Sherman,Park
13,StudentName14,Tamietto,Adolphs
14,StudentName15,Moore,Pujol
15,StudentName16,Boesch,Onishi & Baillargeon
16,StudentName17,Prior,Gozzi
17,StudentName18,Christensen,Adolphs
18,StudentName19,Tamietto,Prior
19,StudentName20,Sherman,Adolphs
20,StudentName21,Pujol,Adolphs
21,StudentName22,Park,Krupenye
22,StudentName23,Tamietto,Prior
23,StudentName24,Tamietto,Christensen
24,StudentName25,Pujol,Park
25,StudentName26,Onishi & Baillargeon,Krupenye
26,StudentName27,Boesch,Onishi & Baillargeon
27,StudentName28,Gozzi,Onishi & Baillargeon
28,StudentName29,Sherman,Prior
29,StudentName30,Prior,Onishi & Baillargeon
30,StudentName31,Moore,Pujol
31,StudentName32,Moore,Christensen
32,StudentName33,Christensen,Krupenye
33,StudentName34,Christensen,Park
34,StudentName35,Sherman,Gozzi
35,StudentName36,Sherman,Tamietto
